COMP1,COMP2,COMP3,COMP4,COMP5,COMP6,COMP7, TARGET
-1.5781612348121745,0.5728081925090142,-1.8014467053426633,1.1252757267806255,-0.3952697334074843,0.430841252714067,0.338483659715272,1.0
-3.557336373550012,1.6629499036242448,0.4511874472016406,2.0737646831914898,-0.490746499131832,-0.7700683482173298,-0.19103873699687654,1.0
4.733210788209761,3.3049637282937687,-1.4665366905115722,2.041150083976519,-0.02622012214808068,3.023043860035549,-1.0071797496347712,0.0
4.208524209049895,-5.128366513937132,-0.7524020249978446,-0.8627102694525488,-0.4709679157410442,-0.5958404334797746,-0.07482841270461259,0.0
4.949632073983735,-1.543752288133415,-1.7131939317219043,0.046759166384725735,-1.7392301992461752,-0.812879620276311,0.800305328136163,0.0
7.098562854912052,2.0186103371086257,-0.029009635418769046,2.5879506036805373,-2.0393399178084937,1.1842014785027406,0.6018535054736684,0.0
3.51026260397183,2.1716251156448325,-3.8945464144583055,-1.2957596791006991,-0.06821804219719789,0.787357335631451,0.2899189758726625,0.0
3.0640538860631183,-1.8765523476875168,2.5817477011413428,0.12848441550209885,-0.11666512663456978,-0.907595059884085,-0.6458347560279885,0.0
4.007264143655831,0.5372421605295601,-2.761625634549514,-1.898387507112248,-0.5256728952674131,0.19284876992607006,0.16113021702033029,0.0
1.7153097265431412,-1.5237050229684266,0.14618709369793514,1.9113864109761263,0.5361232437205036,0.03625982379077461,0.1840303776106002,0.0
6.059445513505041,-0.7571774508791169,-0.3492393995162687,-1.0642175341348297,-0.7461052508461163,0.24208034711180715,0.4619767550138667,0.0
2.9022361049997785,4.005295512374855,-3.001462457644203,-0.3253163795450808,-0.8553558362463962,1.2346794017488445,1.978088443008545,0.0
4.5547826888157745,0.3375361539050531,-0.7543008027122963,-0.700329980722122,-1.5485453357926666,-0.1910075671194389,-0.8895841127080116,0.0
4.990602722476014,-1.1325889056920804,-2.5773841692215482,-1.2172617831435666,0.6699148757044683,0.26747897857172914,1.032616859362831,0.0
2.985340788970853,0.7584232425067473,-3.4937617184101453,0.054260290289618776,0.1670999516144414,1.001786520212841,0.7707720248202228,0.0
2.7663691577777514,-0.354355942472783,-1.8969629974614723,-0.5342558740827225,-0.8840204421825467,2.011035661248839,-0.720595133234512,0.0
1.2961987650208187,0.9131962762388728,-1.575768673749773,-1.0431666396291166,0.4147217156772728,0.5685950133792658,-0.14272090079137773,0.0
-3.7493133959384837,-1.4134731176425188,1.7323077927931207,-0.5654425488546044,0.08033942716600538,0.29026892094390744,-0.8050396064224757,1.0
-0.998068900880087,-3.35129292317381,4.305573840158025,-0.5612096162751472,-0.46437280100846184,-1.494456385407697,1.280254774584117,0.0
0.7652641153962586,0.8862439528803254,-2.7049183127633825,-0.27477974977206937,0.8104294442657258,-1.037350856203585,-0.1777244034394827,0.0
-2.150953470730419,-1.9239916158362211,-1.1804841584142851,-1.113198027103733,0.44847173808418106,0.9291124825252495,0.04187255489649773,0.0
-0.09333138656721436,2.260752006193166,-1.9047264819066614,-1.4423071234931772,-1.7053639599794768,-2.122638445593664,-0.49697865159680366,0.0
9.087999677261319,2.0186730993370197,2.1412262906443003,-1.069244022542444,0.7979314288465917,4.311093719883475,0.43416547669300676,0.0
0.9904537655030473,0.9849300203816983,-2.3107336560423946,-0.2768255074628584,-0.6405109848033971,0.24278169405482974,0.6137734900190521,0.0
-0.2935465509280995,-0.13709909082096441,-3.3019319207789226,-1.0097858647198052,-0.02251088181063212,0.11014620004847411,0.23360423402000824,0.0
5.380940406937093,-0.13487697768516854,-1.6788425626741041,1.5076949095842906,0.15199820704762607,0.4239048123585054,-0.7881745339687445,0.0
-4.581936672186454,1.4842203177723556,0.042074611612044635,0.29622912941152546,-0.7138525125300149,0.5759267601744833,0.22320193522419138,1.0
1.700006886837165,2.352271793659258,-3.0780890942518484,-0.06602095276021862,-1.0564664087495994,-0.28210962807113155,-0.16062044690759364,0.0
-2.1364452772841016,0.09582960948792964,-1.4924118891214906,1.121063205605138,-0.0680372285849952,-0.6934917304824679,0.1973340196572625,1.0
-1.5674789972081586,-1.2084332137934004,-0.36915910575910305,-1.4756288221072782,0.17275043757655195,0.5452839168251531,-0.6844790320531178,1.0
-3.542905557463748,-1.2824955784727397,1.0182109359875744,-0.608156238704049,-0.21963592240094662,0.266247882860664,0.45403709642147705,1.0
-3.157814050181378,-1.6889585955389228,-0.4962937182328953,0.19401210290029014,1.4399175504094432,-0.2565387373391133,0.44533540160339447,1.0
-3.4504885435159087,-0.4982187141501252,-0.15251795711357874,0.5754864186421981,-0.052314880999618674,0.6298908854626559,0.06082708951156943,1.0
3.302550951378988,-1.1309378049443064,0.8263925990465824,0.9827170121329967,-1.1952630043010397,0.7078496853622057,0.6485099598121995,0.0
-0.6746192855718287,-2.116409716864,-1.3962197485458394,-1.0431386803210914,0.24181680158687605,-0.6566550554732521,-0.2154531837642337,0.0
-2.8581584400465356,0.1527231362364743,0.42893494025200113,0.483060318567386,-1.510536607767032,1.278863886957857,-0.3929083280462938,1.0
4.648738872436684,-2.3103325702515627,-0.7288088562146758,0.6399416903912457,-1.1583244871106944,-0.17859183391871492,-0.18550657315704722,0.0
2.1768628822290865,0.9721160460019874,-1.9438883337289847,-0.7373182874545579,-0.39578382169278875,0.4623340836054383,0.536681645946312,0.0
-3.7214589928322,-1.7876416504638883,1.2799328199219806,0.11556576513185698,-0.5262823235110595,0.7057399314932611,0.4878069862322239,1.0
-4.135962943789872,2.403792485458972,-1.24295840533245,2.0483464666829994,-1.165652401341856,-0.9010594210799505,0.406830331634643,1.0
-2.3858356631344577,2.757658129726399,1.2140856312728021,1.7944891410105193,-3.3381580350958395,2.5407836917151627,0.7464375539101483,1.0
-2.5788832519685054,3.138671922743854,1.4002801852226332,-0.7638665290019637,-2.7840954721507725,-0.815735611919389,-0.3962581523997731,1.0
4.759112153866087,3.011680506375224,-0.16624072170065773,-0.6058278290099621,1.1417013648878112,-1.2200670878485023,0.820023985347063,0.0
-2.314132249371502,3.2679896792372243,2.7962242450184687,0.5657264357766814,-0.38183408865031265,2.9582835184817555,0.21056495655640237,1.0
1.6916079231689933,1.5406765571043683,-1.799845235390384,-1.3905895681950204,-1.2126749858135741,-1.2432108526222054,-0.005788546736055874,0.0
1.812305405006922,0.7227401911782756,-1.4662495705857082,-1.1987300424802985,-1.4280415889691689,-0.7280624721899,-0.5314264885986762,0.0
-2.785924756666445,2.3106487123078057,0.47272530276492725,-1.6071602853041929,-1.6128581571966698,-1.1895734718481636,0.16952712831419617,1.0
-3.5186483396476453,-0.6583094692607124,0.5913749606899389,-0.010802686059444596,0.020589099113726524,-0.40570974758309053,-0.526992040114222,1.0
4.330002649084516,9.202525685734638,1.4929628318845867,0.3199472953019723,4.728170550062223,2.2157643119860646,-2.5810600634667695,1.0
-3.261279472772398,-0.9378381203565225,0.20513001264546069,1.0900715280605275,-0.4603499551449114,-0.4343290557600403,-0.8500759135994876,1.0
2.704596172630351,-4.437141769618715,0.307345385427421,0.4886928495823905,0.3724950414149475,-0.29180050083381104,0.2834925540459622,0.0
-0.3078557704769212,7.387812177121236,3.81908598046265,2.1335558201906366,2.7107027154197896,-1.6397583322628242,2.428361465090232,1.0
5.503705315293614,0.9383254150997163,-2.2101316481166053,-1.5237960303634766,0.9248915309277984,-0.5400615928428669,1.5638649468223502,0.0
-0.36170919269359375,0.11973908634706391,-2.0409557912378813,1.058883979918533,0.7571093758029687,-0.9204476313794431,0.6977859267267507,0.0
-2.6299766385631793,-0.6973093686124088,-0.5839416361535519,0.33818159859126196,0.4675454420826344,0.03486895586767687,0.12012450433851059,1.0
1.4281675928953426,-1.9671014119007753,1.1119388562486565,0.7529108842722644,-0.5398817284085575,-0.9955632498580279,-0.9089201042621609,0.0
-0.8345178814910339,1.965604864339627,0.7904325392243251,3.437631194746373,-2.354550899184943,-0.6131015511949435,-0.7763539232732409,1.0
6.230896511902651,0.9200695426759784,0.08982730993826787,2.5391587715347046,0.06213585118067691,0.6834713831491133,1.3998060624151436,0.0
11.668714648329642,4.748617202409888,2.0058790432135227,0.3190490252272503,-3.3913609729994105,4.880799012111571,-1.1554937649669188,0.0
-2.0215776584355445,-0.2548998339709134,-0.6478720102946521,0.059251305590861905,-0.05484786556724781,-0.0724137989293012,0.05370270441677786,1.0
-1.638384937364979,1.7159491138762524,0.43420625935944257,-1.5279662308528927,-1.7693816513950016,-1.5031909625971236,0.1436877447054784,1.0
1.1674616110726193,2.514515850005453,-1.9057187542205605,0.6383115257183819,0.2361811273634133,0.1381336805539392,-0.3266792486100575,1.0
10.769242819274343,-2.257982898105897,0.03883578933188463,-0.389385544726014,1.1872885524098822,-2.1881603475539424,0.035602009482021225,0.0
5.034811085482778,0.7744091563670883,2.6823380216630146,-1.6665041294486083,-0.3116195927340528,-1.4225484832138435,-0.043255696229953955,0.0
-2.174464309546207,0.49687798482026013,-0.9490918106995593,0.20721922236898474,-0.8853460634179904,0.8830402291064383,-0.2553122810861197,1.0
3.288235384718603,-1.6682370620503857,0.1469318456479725,0.43749301066803675,-1.3685699313512147,0.9680275798064767,-0.15380533972527666,0.0
0.6076079451777685,0.16221452495228136,1.6373748701509607,-1.1145116403760895,-0.5407952323073312,0.567859524652322,-1.662784146284872,0.0
3.5835636260636545,-2.206661839154869,-1.7045355935218316,-0.8012938767743085,0.3653220808690691,1.5614640689490558,-0.19854261364204157,0.0
-0.9341581043944102,0.9277014809302203,-0.04016365357749034,-1.3533988833242656,0.06494213874353776,0.22389925981098122,0.07698028199262125,1.0
1.2596046473494298,1.015577070251342,-0.08059284619341987,2.0513348678345764,0.13752035846783384,0.8430410195220533,-0.17380790979327948,1.0
-1.5882639721786014,-1.6196568284204413,0.30999920850445334,-1.0919988878803868,0.05377409733164656,0.32580458559106246,0.29981409016158633,1.0
0.25249756752681646,-0.5313515472449264,0.5893278268567613,-0.11053834181990552,0.42868115075788793,-0.1996346241484284,-1.7271129777191205,0.0
-2.8474315866960707,-2.893647598433101,0.527988842787162,0.5988167319352528,1.435696958413598,-0.2923671582968814,0.0958650129539052,1.0
-1.964950112937923,-0.9651569880786808,-0.08120810697433296,-0.09408073768065016,-0.5500239296297403,-0.3213964074907219,-0.5682538818835767,1.0
2.7758655690025646,0.558000526765867,-0.605771248573088,0.49983000956853496,0.4999056782268389,-1.0676465883262536,-1.0430722855912016,0.0
4.396227954702614,-2.123507712156891,0.5795100081447084,-0.777413400704677,-0.3038340666465053,1.785125138787678,0.0004248032932614906,0.0
-2.592082827805316,0.21363392991247698,1.0356115166431186,0.6620054452508247,-0.5407643597169525,-0.09693818737578672,-0.02254481426334669,1.0
-3.904338150152878,1.1900666337939911,1.5519811851144116,-0.935775481339247,-0.7081204027123357,-2.35400376890927,1.1167659487336459,1.0
-2.8182312131423455,0.36788398127761324,-1.3514356319292686,1.7384149224929508,0.28432147812122077,-0.4312826484942817,0.48492343917085146,1.0
0.6162808698250988,0.6389116690076538,-0.1999188735157637,-1.0974987710490292,0.11868973407105494,-0.8539389876438849,-0.5065156956129475,0.0
-0.4328602208165489,-1.392044298773313,-0.08271948210072205,-1.93527990988331,-0.03446053469851339,-0.5963271388556027,0.0029674927542087896,0.0
-4.555028840448153,3.5287860178790895,-0.2152639587785112,1.0918856936364745,-2.758348987726058,-0.9004926367735866,1.4128942192000666,1.0
-3.448183541217512,-1.4246224557112575,-0.08872400425354308,-1.7107277786896569,-0.1066167124146762,0.3432393035851095,-0.2380066766866538,1.0
-2.11596026403048,1.8493736050196128,-0.5566739791307642,-0.46435637588458367,-0.47491434347179323,-0.9919191792813599,-0.5089250330560636,1.0
-2.6913522049621292,1.4200617399417945,0.9691507729571663,-0.002859524464199742,-1.2565183792996082,0.9415787073802698,0.15793872470978393,1.0
3.2139167651773732,4.046756222649357,-2.7153844565069334,1.3286253416639613,-0.22167319681585762,-2.2047947767681415,0.5194749494651979,0.0
-0.7492713563495635,1.7976385171322933,-0.5683658058122277,-0.5604989833232407,-0.9330960251622156,-1.6101870506022498,-0.49834995395908854,1.0
-3.1590060374146836,-1.0357494268216716,-1.4906841621095073,-0.5931683778982167,0.5140858511519371,0.3599158869736151,0.12324114892602189,1.0
13.056121858663438,0.9815132263977517,0.598812675522871,1.4729309720870625,-0.5999130658167895,1.0217591840545557,-0.09549146834935793,0.0
-2.2286798134422194,0.6674106363804408,-1.0915603405196965,-1.0783017194701796,-0.29912911958647453,-1.4408755697058715,0.21175572062719847,1.0
-2.4928310356116072,2.5986862679957197,1.6697255617274944,0.6334860009846708,-1.156747493493683,-1.0964081818717726,0.20389707977224614,1.0
-0.1033504264139872,2.2801435368568255,2.109562790031632,-0.3518459921968145,0.6224819782982194,-1.4599863401145767,-1.041033922821698,1.0
3.591294118690596,3.926333155212095,2.04700672929774,-0.2317663345466747,5.4652638176708255,0.8338569492876843,0.4115363300893875,1.0
-1.3489486828722512,3.556225100465862,1.732191277243759,-0.04699074438486464,-0.3452510023962657,-1.26288741473805,0.10585563191858602,1.0
-2.510117675558595,3.251319503501503,-1.6876243932740471,1.1899614108981342,-0.4555870487826488,-1.7079419736443464,0.5124384167147812,1.0
-2.046029572451856,0.30488486674437665,-0.5338387058877792,-0.48984175026368676,-0.06791210851248294,-1.3389297824175437,0.45991157874615957,1.0
-2.0970691694487194,3.6670958835452665,3.6322004791971665,1.539786853420881,2.2365298553185107,-2.295705798605669,-0.91940477506223,1.0
3.11052769335218,1.5693895561962328,-2.613936125540947,0.618467731657327,-1.1817793061676554,-0.7682309909986179,-0.20697779598237162,0.0
4.9567255700022965,2.3848462187167097,-1.9351070932502146,-0.6108412325743298,-0.1482097280297763,-1.4938059577534144,0.4268071616478902,0.0
0.8510142626646746,-2.3067353675280073,0.5674619180759422,-0.04362524903034089,-2.094046519372454,4.979535809975617,-0.9926414219086881,0.0
-2.965999206622573,0.37150648225223937,-2.0665331595935594,2.072506299063215,0.163037681577198,-0.43838582349279887,0.056984250531826396,1.0
3.334133198020353,-1.3255573541236585,0.7280136640548104,1.0031987131103461,-0.9337069429835098,-0.5801239703979866,-0.2507703093983928,0.0
12.894612133968959,2.3166224643942415,6.32869700729391,1.9422039911119178,-3.1602276338227187,-0.9470534253397943,-1.2968792235310027,0.0
-0.7707436775320126,-0.06410921999256723,-1.134408797127162,2.510463104406893,0.020237027361372333,0.18085268356667883,-0.5034842132439409,1.0
-2.2025155237824054,-0.7356052301956363,0.2670800984927594,-0.037619519531093625,2.9340365313042973,-0.24746776508785698,-0.191455349776776,1.0
-3.143412245602705,-1.8774090266692642,-0.6703690408220178,0.3033319228672718,0.4080694050731496,-0.22712007153117283,0.32162730126554956,1.0
-0.6388804999703289,-0.9113660287979902,-2.142724162788021,-2.1409156579216635,-0.429139750780389,0.14888223524973374,-0.04163043773662069,0.0
1.9191334226485004,-3.5380823683878657,1.254924527688577,0.3359990800203534,0.5890689654575747,1.468527883566799,-0.14472332603680874,0.0
1.4088683633928158,1.3049294063552912,0.64142876938023,1.8869563709798265,-0.03625199749647836,-0.5342971774906319,-1.2663727915760903,1.0
4.643691316587361,-1.482017169391029,-1.1706805533522051,-1.218605525140762,0.1780725578395432,0.6786615369879524,-0.7409594187891281,0.0
-1.8774673636140542,1.423230644037805,-1.0708121946781797,1.7093329684294774,-0.8845491055129502,0.6546274198801139,0.31473568283399306,1.0
1.4320694267974388,-1.0496039490885924,-1.2620113212390713,0.5331890568743376,-0.626696603848658,-0.785916171751853,-0.6215554471197439,0.0
1.3526270253942851,-1.1541414717290024,-1.2097932663596256,-0.8281065029160726,-0.9868073423291476,0.6869748901103483,-0.3135077237223171,0.0
-0.7091148317236302,-1.568232323508882,-0.6699940901235661,1.6872639560002671,0.3393148094266882,0.24635850471974258,-0.8395510703749135,1.0
2.17141601830397,-2.8262607261237487,-0.5621074925927859,-0.6608316240937265,-0.47497013261677323,-0.384446525710273,-0.13889336062838403,0.0
-1.97684035531864,-0.41938744691848384,-0.3805751690985286,-1.7394602091059463,-0.30863816316960585,-0.7122804202728881,-0.31736122732568806,0.0
-2.6007895040208733,-0.48233546749432227,1.8723727100951424,-0.43801831897684096,0.01608278299222955,-2.0410093791718,-0.004721140163098412,1.0
-3.258007359468894,-0.41832140569538906,-0.6918056278932827,0.659853609511538,0.12156622777593543,0.06728870805052599,-0.43906899768655033,1.0
3.782026455580272,0.8603815975237665,3.671000689360393,2.0478201765330244,-2.183790087222448,1.4742366547956045,-0.563348933164996,0.0
-1.9920347221454233,1.3293551725054662,1.135244544634115,2.0464332081255923,-0.252127779574164,-1.7570828297804477,-1.3958721384676958,1.0
-5.015008689975811,0.574699979054819,-0.8424381482480053,2.169662677543144,-0.882002206012256,0.9319354929785811,1.1334910480765468,1.0
1.345020437737628,-1.2747709560422447,0.5558435473492916,0.5748715237676244,-0.47084924546679147,-0.1741001092949608,0.5623465264711772,0.0
-2.4559688106880464,0.8984552923634697,0.3531334800273718,-0.36799158805521476,-1.1042868287513872,-0.778887328656716,0.1692603544474008,1.0
-1.8372816695174319,-0.09102676545715398,-1.4452808651437814,0.6725485426077009,-0.13619892064837055,1.0742421416030001,0.09905527259976844,1.0
-4.346489712228622,-0.8935722661901367,0.6392560329081947,0.42562691120376606,0.9564423503516374,-0.09919844644382919,0.3470500402954118,1.0
-0.7328129161437642,3.702182382795107,0.658505018123238,2.23612745932346,-0.3364674331205296,-0.38253769262935916,1.361983595835351,1.0
2.39999784315418,4.8379888197569,-1.0281570383139318,0.3429168412641864,-2.3918727434229514,5.1342277983844165,-0.7879231819687629,0.0
0.3930986639316598,1.0830680630279435,2.2476055057836284,-0.46185859871502016,1.6916285443391308,1.5552200403670347,0.6737491991624928,1.0
-0.41232781279562275,-0.3896313170982988,-1.0457704065390432,1.3662456908817164,0.8635071255110139,-0.3523601124836087,-0.8862288013848103,1.0
-3.0499249404514646,-2.2377845222719004,-0.46945298213279857,0.18277472930064834,1.575846041054931,0.4088015280627058,0.4899902970273257,1.0
-1.4425637316070972,0.30587044946826275,0.5515478510418704,0.3560740409417964,-2.7029190357455675,1.499707701050274,-0.8312799878702917,1.0
0.08318610261277483,7.150359800006223,-0.06000997150031892,-1.8030818028808202,0.7381126142747718,-0.5642204644700038,1.6258067764047117,1.0
7.093306714189312,12.57319422867852,7.3587080817148545,1.2253415528672824,7.490433692443615,0.8147305400938772,-1.6810501323919782,1.0
-3.743404542996177,0.2505015267671556,-0.09738325219214611,1.932147087797073,-1.0435915483616276,0.15421784327842897,-0.5852945590528502,1.0
-0.9691728143623523,0.9449443023490567,-0.8908112598417613,1.0965323077207425,-0.6135024327695721,0.9708910524553699,-0.4279959593988898,1.0
-2.418719908122959,0.005552412982823741,-0.7983803838211426,-0.07089207074919601,-0.07730987851343236,0.8655064689551609,0.10702089905513368,1.0
4.100787726595188,-0.3788038201723521,1.4463175319906334,0.7023685667078144,0.0006649933044910404,-1.0360963832283623,-0.31772098666571935,0.0
-0.7516030055354328,-3.0706486584844264,1.449181678280242,-0.9534258737705777,0.8919287394900272,1.2972366144450425,-0.22158745380183562,1.0
-3.6546465282535454,-0.6746487418500189,-0.9069859870885134,1.5111613105521302,0.29381210058746104,-0.4139518905440065,0.142071720968516,1.0
-4.680211576012843,-1.1038572475926958,-0.257308177685217,1.2464757144387408,0.41461837648283284,0.15341613823832936,0.9062285740763184,1.0
-0.5977817666137697,1.78565087510606,1.4817359679259394,-0.17787223750951325,-1.5892265503500673,0.5892961364911702,-0.03491877979450908,1.0
3.3873307646410917,-2.9110371071738332,3.007237753455442,2.8282878329538206,0.5083464504918999,0.5893891572452151,-0.8318227353625228,0.0
6.149886189966098,-2.0176527547810745,-1.566143717998187,0.9716460653781658,-0.336369921697613,0.34372463488698984,-0.07077556046960445,0.0
-1.3250313470426618,1.4692940245331338,0.8484213778199133,-1.1427664666200301,-0.04782174391167275,-1.8916327568084987,0.029067192872778452,1.0
5.494152797674743,-4.165829305476933,-0.601260766138045,0.1496996984227715,0.6255664479534787,1.0430387994519303,-0.07048465672624987,0.0
-2.997403207131488,-2.738861051859812,-0.16118378030219851,-0.41316979890445704,0.40554613623225916,0.7240925466557417,-0.422745345305661,1.0
-4.386732721106605,0.0068722812789973435,-0.9481082366197727,2.798005779610785,0.4457308761258546,-1.6880824567157187,0.28236369121311106,1.0
1.2136346121479047,-2.039038957379326,0.9806961768258479,0.2389661151622474,0.08576867319319255,0.6266564059614668,-0.3519403333522293,0.0
5.069661081475339,-1.785152334260497,1.1736470683779554,-0.6937328315182275,0.6486555598393923,-1.978392373709669,1.5988723504125903,0.0
-1.9777014396332293,-1.8427794206398045,-0.27735975998648127,0.5497499042781355,-0.20689629580462351,-0.28386446618648004,-0.5541367415952955,1.0
-2.5148764188899873,0.11425229888415225,-0.4966227715201394,2.3543471201062296,-0.6893749475418762,-0.04425895689708334,-1.0484258479368074,1.0
-0.9474878917479543,-1.6847535464245207,-0.3511863419930462,-0.5772107412622997,-0.34154213388502624,-0.42263863784193,0.03577347479338497,0.0
2.819368343466045,1.2651031321636557,-2.1531442403089684,2.7084590421811154,-0.040044459708369895,-0.5662738273205954,-0.26748339652362124,0.0
-3.4839862980200045,1.6196919825568985,2.675469389233916,1.2536138059339283,-0.5989814171772266,-1.3438766173960397,-1.0274299004160128,1.0
-4.658729577966129,-0.22291481503257712,1.5593586618863022,0.511092319388099,-1.8969408351181296,1.347317635420428,0.2725682956367049,1.0
-5.351618114936626,1.0267578586053614,0.32498592444975827,1.3686824278788738,-0.9186613692566139,0.2210369706763608,1.1251522142545922,1.0
1.1708977789054422,7.014486578698097,4.271861991969349,-0.3326398262715013,2.909444778927619,-0.3891475937779739,0.714196616634162,1.0
2.9563018671442363,0.7064218520962687,-1.0423354420286683,-0.5221495724139534,1.4136356074554448,-0.2689430689045746,-0.9953716539669998,0.0
-4.975702062159756,-3.3862048673911396,0.4398384094372614,-1.5775699793648628,1.0337957308929209,0.9267815828625284,0.4523863423595216,1.0
-4.0640256587401415,-1.246166174198425,0.5744778366294603,1.7053930700309032,0.6158644594296422,-1.5091337669649187,0.3332938574112173,1.0
9.512669844166357,-5.603484192726066,-0.6372394031041468,0.22422119834736903,-0.4065435291677482,-0.8366143008453614,-0.7146623738334158,0.0
9.007165526292278,0.5810310772838623,-3.1347151984641015,-0.8622695939651723,0.0457220446519962,0.7257742372316619,0.8458904988392687,0.0
0.7588784847610692,-1.6085325756435813,-1.5150957144878014,-1.0760600255095878,-0.04923462960954971,0.09433166387936652,-0.0608119697625101,0.0
-2.65935961535329,0.5399358008970783,1.7070147054728142,1.201751314584367,2.354741847740057,-1.0044058013297008,-0.2668900852830838,1.0
-0.39001898105892074,-0.9892423529287846,-2.5851692408804348,-0.7845271944038016,0.7343112538276769,0.18373765113009266,0.6915823217504878,0.0
-3.8890655271867742,0.8160717107750083,1.0157172660485563,0.8249184590940264,-2.1335727767487085,-0.7937243971541597,0.4374436081320317,1.0
0.3648761518407581,-3.574461225928526,-2.2239785331340753,0.22316803751486436,0.7785309681381353,0.510230352183355,-0.5627929560710787,0.0
-2.8358909181565197,-0.39872969401219127,-0.3474450885882124,0.8132475206656128,-0.03928068859438471,-0.6355226034540683,-0.5978512299553116,1.0
-3.310283620739628,0.15574119498520406,0.5414789422238055,-0.5124839095453351,-1.787879121794966,0.6958502976361515,-0.9106874780535831,1.0
-3.357304402555182,-1.1037324235664445,0.15208980466694522,0.8281880279499043,0.7342592404217162,0.6926263936945045,-0.18774931024178101,1.0
6.523116620292801,8.011169611598751,-0.3264236973919172,-2.771798523277213,1.598931847134216,3.6721193464015895,0.46719961245657476,0.0
-1.7177351761078483,-0.5431655272763863,3.2983752533289685,-0.0873307458230631,0.08417355063056126,1.0050589254734137,1.000710426967689,1.0
-5.565735898981079,-0.47784757880725554,4.127462746023779,-2.3524907602589424,-1.0524610094264935,2.093502232873513,1.167387334394737,1.0
1.7796614892323581,2.77658716967741,-0.9427628490848629,-3.074352196947395,-0.695133097631328,-1.2013657403702853,0.6288403626878141,0.0
2.6114848931605055,1.561421709149273,-0.2181869536547474,-0.49277526478488165,1.1043873825128567,0.005818592859330298,-0.8639182944225122,0.0
-2.8190385096119357,-0.9701105669674893,-0.38259143855040295,0.4637906008298289,0.5517868439661068,1.2084608474885565,-0.3662600227258992,1.0
2.4984388777239843,2.2784828520976133,1.3194785753218505,-1.1808385540706905,-1.8997302529764852,-1.7001027310460333,-0.903839032669722,0.0
1.2770271752993367,-2.4432589642737828,2.466316986240688,-0.1298905616866584,2.155306123959859,1.2180658216584925,-0.0181779646611508,0.0
3.47319734285007,-2.277848910042782,-1.2386840655711502,-1.1131409688249443,1.0092590231065468,0.32177322533417396,0.16813196119056179,0.0
1.2566751119853161,0.3823932643718834,-3.838320382702053,-0.7169201291303923,-0.6511561498936188,1.2192628435313622,0.02196859781636832,0.0
-1.473431369216316,0.11689025652657294,-0.21466786443873162,-0.49080885478851843,-0.7138418009047595,-0.541187514025213,-0.1669314709046162,1.0
